2020.07.31-08.11.08,v1.02,60 , 114 , (11 20 7 1 6) , 465 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,61 , 114 , (11 20 7 1 6) , 1464 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,62 , 114 , (11 20 7 1 6) , 889 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,63 , 114 , (11 20 7 1 6) , 86 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,64 , 114 , (11 20 7 1 6) , 92 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,65 , 114 , (11 20 7 1 6) , 782 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,66 , 114 , (11 20 7 1 6) , 158 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,67 , 114 , (11 20 7 1 6) , 930 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,68 , 114 , (11 20 7 1 6) , 113 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,69 , 114 , (11 20 7 1 6) , 420 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,70 , 114 , (11 20 7 1 6) , 147 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,71 , 114 , (11 20 7 1 6) , 1301 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,72 , 114 , (11 20 7 1 6) , 671 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,73 , 114 , (11 20 7 1 6) , 740 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,74 , 114 , (11 20 7 1 6) , 128 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,75 , 114 , (11 20 7 1 6) , 140 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,76 , 114 , (11 20 7 1 6) , 895 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,77 , 114 , (11 20 7 1 6) , 240 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,78 , 114 , (11 20 7 1 6) , 68 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,79 , 114 , (11 20 7 1 6) , 354 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,80 , 114 , (11 20 7 1 6) , 1160 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,81 , 114 , (11 20 7 1 6) , 996 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,82 , 114 , (11 20 7 1 6) , 1748 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,83 , 114 , (11 20 7 1 6) , 123 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,84 , 114 , (11 20 7 1 6) , 453 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,85 , 114 , (11 20 7 1 6) , 201 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,86 , 114 , (11 20 7 1 6) , 1155 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,87 , 114 , (11 20 7 1 6) , 262 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,88 , 114 , (11 20 7 1 6) , 220 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,89 , 114 , (11 20 7 1 6) , 645 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,90 , 114 , (11 20 7 1 6) , 119 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,91 , 114 , (11 20 7 1 6) , 597 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,92 , 114 , (11 20 7 1 6) , 1129 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,93 , 114 , (11 20 7 1 6) , 606 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,94 , 114 , (11 20 7 1 6) , 320 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,95 , 114 , (11 20 7 1 6) , 1100 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,96 , 114 , (11 20 7 1 6) , 681 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,97 , 114 , (11 20 7 1 6) , 195 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,98 , 114 , (11 20 7 1 6) , 939 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,99 , 114 , (11 20 7 1 6) , 364 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,0 , 87 , (8 3 9 10 7) , 6952 , ((10 * 7) + (9 + 8))
2020.07.31-08.11.08,v1.02,1 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,2 , 87 , (8 3 9 10 7) , 43 , ((7 * 10) + (8 + 9))
2020.07.31-08.11.08,v1.02,3 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,4 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,5 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,6 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,7 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,8 , 87 , (8 3 9 10 7) , 1051 , ((7 * 10) + (8 + 9))
2020.07.31-08.11.08,v1.02,9 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,10 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,11 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,12 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,13 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,14 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,15 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,16 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,17 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,18 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,19 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,20 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,21 , 87 , (8 3 9 10 7) , 6007 , ((10 * 7) + (8 + 9))
2020.07.31-08.11.08,v1.02,22 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,23 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,24 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,25 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,26 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,27 , 87 , (8 3 9 10 7) , 6290 , ((7 * 10) + (9 + 8))
2020.07.31-08.11.08,v1.02,28 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,29 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,30 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,31 , 87 , (8 3 9 10 7) , 2163 , ((7 * 10) + (9 + 8))
2020.07.31-08.11.08,v1.02,32 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,33 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,34 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,35 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,36 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,37 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,38 , 87 , (8 3 9 10 7) , 7707 , ((7 * 10) + (8 + 9))
2020.07.31-08.11.08,v1.02,39 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,40 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,41 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,42 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,43 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,44 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,45 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,46 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,47 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,48 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,49 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,50 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,51 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,52 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,53 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,54 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,55 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,56 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,57 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,58 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,59 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,60 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,61 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,62 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,63 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,64 , 87 , (8 3 9 10 7) , 8771 , ((7 * 10) + (9 + 8))
2020.07.31-08.11.08,v1.02,65 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,66 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,67 , 87 , (8 3 9 10 7) , 5048 , ((7 * 10) + (9 + 8))
2020.07.31-08.11.08,v1.02,68 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,69 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,70 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,71 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,72 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,73 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,74 , 87 , (8 3 9 10 7) , 3933 , ((10 * 7) + (9 + 8))
2020.07.31-08.11.08,v1.02,75 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,76 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,77 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,78 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,79 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,80 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,81 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,82 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,83 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,84 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,85 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,86 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,87 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,88 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,89 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,90 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,91 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,92 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,93 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,94 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,95 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,96 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,97 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,98 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,99 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.31-08.11.08,v1.02,0 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,1 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,2 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,3 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,4 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,5 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,6 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,7 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,8 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,9 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,10 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,11 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,12 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,13 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,14 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,15 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,16 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,17 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,18 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,19 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,20 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,21 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,22 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,23 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,24 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,25 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,26 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,27 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,28 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,29 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,30 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,31 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,32 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,33 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,34 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,35 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,36 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,37 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,38 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,39 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,40 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,41 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,42 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,43 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,44 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,45 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,46 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,47 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,48 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,49 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,50 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,51 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,52 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,53 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,54 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,55 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,56 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,57 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,58 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,59 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,60 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,61 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,62 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,63 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,64 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,65 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,66 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,67 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,68 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,69 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,70 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,71 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,72 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,73 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,74 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,75 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,76 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,77 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,78 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,79 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,80 , 31 , (3 5 24 3 14) , 10000 , none
2020.07.31-08.11.08,v1.02,81 , 31 , (3 5 24 3 14) , 10000 , none
